Date,Short-term treasury index,US TIPS 0-5 Years,US TIPS 1-5 years,US Treasury Inflation Notes 1-10 Years,US Aggregate 10 or 10+ Years,US Aggregate,US Corporate HY,US Corporate IG,US Treasury,CHF,Gold,JPY,US treasury 1-3 Year,US Treasury 20+ Years,US Treasury 10+ Years
1985-02-01,0.6429875614230659,0.0,0.0,0.0,0.0,0.08376240787292594,0.06401924618460726,0.08376240787292594,0.0,0.006308465864906555,0.0,0.006308465864906555,0.0,0.0,0.11285144491666171
1985-03-01,0.6024365808450253,0.0,0.0,0.0,0.0,0.09090950184677085,0.1346414779538181,0.09090950184677085,0.0,0.005300845588732996,0.0,0.005300845588732996,0.0,0.0,0.07050124633014886
1985-04-01,0.5809952032141401,0.0,0.0,0.0,0.0,0.09581243019836659,0.1419029578448112,0.09581243019836659,0.0,0.005586730623811464,0.0,0.005586730623811464,0.0,0.0,0.07430351729669249
1985-05-01,0.6211332293620098,0.0,0.0,0.0,0.0,0.08663420155255375,0.1283095463227327,0.08663420155255375,0.0,0.0050515569418398696,0.0,0.0050515569418398696,0.0,0.0,0.06718570732647028
1985-06-01,0.6833668148367571,0.0,0.0,0.0,0.0,0.06380457391591386,0.015771917147753986,0.06380457391591386,0.0,0.008841832340407538,0.0,0.008841832340407538,0.0,0.0,0.15556845550284612
1985-07-01,0.6857489734595013,0.0,0.0,0.0,0.0,0.06332454648023636,0.01565325868050786,0.06332454648023636,0.0,0.008775311684527136,0.0,0.008775311684527136,0.0,0.0,0.1543980515304639
1985-08-01,0.6862154831271667,0.0,0.0,0.0,0.0,0.06323054038116716,0.015630021217816602,0.06323054038116716,0.0,0.008762284622109307,0.0,0.008762284622109307,0.0,0.0,0.15416884564846373
1985-09-01,0.612919796862475,0.0,0.0,0.0,0.0,0.08851233978411403,0.1310911621292418,0.08851233978411403,0.0,0.005161069375167,0.0,0.005161069375167,0.0,0.0,0.06864222268972112
1985-10-01,0.6091157062471824,0.0,0.0,0.0,0.0,0.08938220850481098,0.13237948081762094,0.08938220850481098,0.0,0.005211790583370904,0.0,0.005211790583370904,0.0,0.0,0.06931681475883303
1985-11-01,0.6011928951540123,0.0,0.0,0.0,0.0,0.09119389130811585,0.1350626728411745,0.09119389130811585,0.0,0.005317428064613169,0.0,0.005317428064613169,0.0,0.0,0.07072179325935517
1985-12-01,0.593583841095926,0.0,0.0,0.0,0.0,0.09293382833606494,0.1376396058155131,0.09293382833606494,0.0,0.005418882118720988,0.0,0.005418882118720988,0.0,0.0,0.07207113217898915
1986-01-01,0.5804823412975751,0.0,0.0,0.0,0.0,0.09592970462328779,0.14207664708055454,0.09592970462328779,0.0,0.005593568782698997,0.0,0.005593568782698997,0.0,0.0,0.07439446480989667
1986-02-01,0.5096966123733988,0.0,0.0,0.0,0.0,0.11211604130394946,0.16604941394287562,0.11211604130394946,0.0,0.006537378501688016,0.0,0.006537378501688016,0.0,0.0,0.08694713407245062
1986-03-01,0.5960099063606122,0.0,0.0,0.0,0.0,0.09478432498018359,0.07244324977564938,0.09478432498018359,0.0,0.007138568408549393,0.0,0.007138568408549393,0.0,0.0,0.12770105708627247
1986-04-01,0.5837754140439521,0.0,0.0,0.0,0.0,0.09765478669191308,0.07463713125128084,0.09765478669191308,0.0,0.007354753809432785,0.0,0.007354753809432785,0.0,0.0,0.13156837370207536
1986-05-01,0.6264334856121336,0.0,0.0,0.0,0.0,0.08764633207333122,0.06698771265855719,0.08764633207333122,0.0,0.0066009789846023514,0.0,0.0066009789846023514,0.0,0.0,0.11808417961344206
1986-06-01,0.5482722342844005,0.0,0.0,0.0,0.0,0.10189004560476604,0.15473884354924106,0.10189004560476604,0.0,0.00609208045469453,0.0,0.00609208045469453,0.0,0.0,0.08102467004743727
1986-07-01,0.5417173168965893,0.0,0.0,0.0,0.0,0.10336854854894868,0.15698422320737196,0.10336854854894868,0.0,0.006180481228636692,0.0,0.006180481228636692,0.0,0.0,0.08220040034086801
1986-08-01,0.5421270801168253,0.0,0.0,0.0,0.0,0.10327612387115437,0.1568438592721866,0.10327612387115437,0.0,0.006174955089456165,0.0,0.006174955089456165,0.0,0.0,0.08212690268976701
1986-09-01,0.7050039815522805,0.0,0.0,0.0,0.0,0.045152451803222374,0.0,0.045152451803222374,0.0,0.020318603311450068,0.0,0.020318603311450068,0.0,0.0,0.16405390821837462
